,Username,Datetime,Tweet Id,Text,Sentiment
300,mapleridgered,2020-12-28 05:07:43+00:00,1.34342E+18,@MisterDoubleJ @MelissaLantsman Twitter is awash with Ontario MDs stating their willingness to staff a 24/7 vaccination effort. Try again.,1
301,anmolscheema,2020-12-28 04:30:28+00:00,1.34341E+18,The @seahawks should ask @JayInslee for permission to invite all first responders/essential workers who have received the #COVIDー19 vaccination to the #Seahawks  first home playoff game. Fill the stands and honor the heroes. #GoHawks,1
302,lgcuervoamore,2020-12-28 04:19:39+00:00,1.34341E+18,"Diego Rivera’s 1932 “Vaccination”, a fitting painting for December 2020. A nativity in Mexico is called “nacimiento” (Birth).  https://t.co/mZWio2Nnjz @DIADetroit",NA
303,kmzrealestate,2020-12-28 04:15:06+00:00,1.34341E+18,@dremilyportermd Nicely done.  How are you all? Any chance the vaccination is reducing disease? I hope you are able to stay ahead of it.,-1
304,patheticsville,2020-12-28 03:44:42+00:00,1.3434E+18,me giving a vaccination to a neurosurgeon today https://t.co/nkzzbhsgtF,NA
305,Gordon_CDN,2020-12-28 03:33:30+00:00,1.3434E+18,This is an example of how the entire medical profession in Ontario is responding to the dismal and ineffective vaccination program. @fordnation @celliottability @GeneralHillier https://t.co/96nOS1VFTz,-1
306,DocMalec,2020-12-28 03:23:46+00:00,1.3434E+18,"@DrKateJMiller I am here. To vaccinate. To receive a vaccination. Whenever. Wherever. Just living in lockdown, watching all the things my kids live for being cancelled.",-1
307,lacapsfan8,2020-12-28 03:21:08+00:00,1.3434E+18,@MovieMantz I get my 2nd vaccination shot in 11 days so let’s hope that’s a good start,1
308,ThorEdson,2020-12-28 03:19:21+00:00,1.3434E+18,"@marcorubio So, you obviously saved your vaccination for someone else, right?  Didn’t think so.",NA
309,msdeltagirl55,2020-12-28 03:10:15+00:00,1.34339E+18,@kyliebabyxox @JonesMurphy @MarkPocan I have a nursing degree and 43 yrs experience.  Fauci never lied. He gave information as it was believed accurate at the time. Rubio on the other hand spent months downplaying the virus yet stood in line first for vaccination. Hypocrite!!,-1
310,skyvueva,2020-12-28 03:00:18+00:00,1.34339E+18,@marcorubio What the hell is wrong with you?  Congrats you have a vaccination and my 96 yo mother in a nursing home doesn’t have hers yet.,-1
311,MetroManTO,2020-12-28 02:48:08+00:00,1.34339E+18,@thekimgauthier I gather “folks folks folks” wasn’t a vaccination plan? Doug Ford was always going to let us down when it really mattered. He was never qualified to be Premier. He’s just an opportunist who slid in when the Ontario Liberal cycle was at its natural end. #VoteFordOut2022 https://t.co/XYW6b956Zz,-1
312,Briancrime,2020-12-28 02:36:12+00:00,1.34339E+18,Most Whites Must Adhere to Ivy League University Vaccination Requirement; Minorities Allowed To Claim Racism To Opt Out via @WestJournalism https://t.co/NwJpvk8feF,-1
313,StigmabaseN,2020-12-28 02:10:34+00:00,1.34338E+18,"Fighting Stigma: Ireland's health chiefs urged to give full picture on Covid-19 vaccination plans as rest of Europe roll ...: Reid was quizzed on the delay yesterday as Covid cases hit record highs in Ireland, and he replied “we want to do this right”.… https://t.co/IxraFpVJVY",1
314,davtra50,2020-12-28 02:07:31+00:00,1.34338E+18,"@thekimcam Hopefully not as late as June, but it will depend on where you are, and how many people are in front of you. if you’re young (as your avatar suggests) w/o underlying health issues, I wouldn’t be surprised if you got it before the vaccination gets to you, and you are asymptomatic.",-1
315,AP4Liberty,2020-12-28 01:57:31+00:00,1.34338E+18,"@bigblueape @chasrmartin This article said it too. ""To protect fertility, some men may want to consider freezing their sperm prior to vaccination."" Why would they say that if there wasn't a concern? https://t.co/6OFPSTJFR3",-1
316,asoke19737_sen,2020-12-28 01:56:34+00:00,1.34338E+18,"AstraZeneca CEO Pascal Soriot has expressed his confidence that a 100% effective Vaccine would be out for vaccination by first week next year. As he said, there is light at the end of the tunnel. Surely a good news for India.",-1
317,mikeskelding,2020-12-28 01:31:05+00:00,1.34337E+18,@DrunkPolkaroo @fordnation Are the vaccination teams on holidays this week?,NA
318,TeeMichelle57,2020-12-28 01:20:36+00:00,1.34337E+18,"CDC issues new COVID vaccination guidance for people with pre-existing conditions

https://t.co/oMPdnBmh43",1
319,gdposner,2020-12-28 01:07:50+00:00,1.34336E+18,"So much angst regarding the rate of vaccination in ON during the holidays, &amp; many volunteers to give vaccines. That’s not the rate-limiting step. Pharmacy, IT support, registration, appointments, way-finding; this is a huge operation.  Y(our) turn is coming! @OttawaHospital",1
320,BobBrentTO,2020-12-28 00:40:13+00:00,1.34336E+18,"And based on @Pfizer vaccination rate it will take 3 mo. To use up the 53,000 @Moderna 💉😱🆘‼️ https://t.co/8RbtKnvIDd",-1
321,tylerwatt90,2020-12-28 00:39:12+00:00,1.34336E+18,"Why were Ontario’s COVID vaccination clinics closed for 5 days? COVID doesn’t take a break.

Only 11,227 doses of vaccines have been administered in Ontario. We have the lowest doses administered per 100k population in the whole country. #FordfailedOntario #onpoli",-1
322,FranklinVagnone,2020-12-28 00:36:16+00:00,1.34336E+18,"Stefano Boeri designs prefabricated vaccination pavilions for 1,500 Italian squares https://t.co/UdaD0MfgUw via @dezeen",NA
323,PilotTrekker,2020-12-28 00:24:36+00:00,1.34335E+18,"@marcorubio Marco says post his vaccination , gutty #jumpsthelinetoo",NA
324,DouglasWhalley,2020-12-27 23:43:20+00:00,1.34334E+18,"@jkwan_md Well if we can delay the shutdown for 5 days in a pandemic so people can finish their Xmas shopping it makes obvious sense we close the vaccination clinics for people's holidays.
#CovidSuperspreaderFord needs to get his fuc---g priorities and shit together.
#FordfailedOntario",-1
325,BahlPierre,2020-12-27 23:38:53+00:00,1.34334E+18,"@francoislegault https://t.co/UpDnGfAByd
Le parlement européen a voté à l'unanimité pour une enquête sur le Big Pharma qui manipule les chiffres de la grippe pour vendre des vaccins et toute personne participant à une vaccination forcée pourrait être accusée de crimes contre l'humanité",NA
326,BahlPierre,2020-12-27 23:34:25+00:00,1.34334E+18,"@MinFitzgibbon @francoislegault https://t.co/UpDnGfAByd
Le parlement européen a voté à l'unanimité pour une enquête sur le Big Pharma qui manipule les chiffres de la grippe pour vendre des vaccins, toute personne participant à une vaccination forcée pourrait être accusée de crimes contre l'humanité code Nuremb",NA
327,dssmichael1991,2020-12-27 23:34:17+00:00,1.34334E+18,"#wearadamnmask until it’s all over, and get a damn Coronavirus vaccination! #Neveragaintrump @ NeverTrump https://t.co/NKmdC4wOFa",-1
328,BahlPierre,2020-12-27 23:27:48+00:00,1.34334E+18,"@ElisabethCrete @francoislegault https://t.co/UpDnGfAByd
Le parlement européen a voté à l'unanimité pour une enquête sur le Big Pharma qui manipule les chiffres de la grippe pour vendre des vaccins, Arruda était en poste lors de la fraude de la vaccination de la grippe h1n1",NA
329,SusanWh68243181,2020-12-27 23:21:26+00:00,1.34334E+18,"Hillary Clinton is nothing but a piece of garbage she's corrupt, evil, lies Alot.She needs to be in jail. She should  look in the mirror, karma's COMING4 U EVIL, CORRUPT, DEPLORABLE people like THEM AND THEY ARE ACCOUNTABLE.  BILL GATES SAID,""DEPOPULATION BY VACCINATION."" https://t.co/jHvzJyRlXN",NA
330,CapeGirl2011,2020-12-27 23:20:19+00:00,1.34334E+18,If #Trump allows another government shut down it's going to further cripple the economy. It will slow all aspects of the COVID19 fight including the vaccination process.,-1
331,LisaEsther6,2020-12-27 23:20:12+00:00,1.34334E+18,@supermarioelia @dpepe88 Agree to some extent @supermarioelia. I worked in the vaccine clinic and the limitation is physical distancing and the need for people waiting 15 min post vaccination. It’s extremely strict protocol - very different than flu vaccination. 1/,-1
332,brunosmom0408,2020-12-27 23:12:42+00:00,1.34333E+18,Parcare.  How did the Orthodox Jews get this? Bad enuf they spread Covid and now jump the line for vaccination. https://t.co/l0uGNjjD8k,-1
333,thewaywardrose,2020-12-27 23:04:37+00:00,1.34333E+18,"Vaccination rollout slowed down. Assessment centres closed. More than 1 in 4 LTC homes in outbreak. Over 2,000 cases a day.

January is not looking great. 

But Doug Ford refused to act fast. #onpoli https://t.co/Xf1ITD0w2M https://t.co/oPoOwUoxLu",-1
334,Jason_Veltri,2020-12-27 22:51:45+00:00,1.34333E+18,"#GOBSMACKED @fordnation HAS FAILED ONTARIO &amp; ALL PEOPLE WAITING FOR THIS VACCINE.I WOULD GLADLY HELP IF IT MEANT SPEEDING UP THINGS! We should not stand for this incompetence and everyone who wants a vaccination should get one, WITHOUT DELAY! @celliottability shame on all of you! https://t.co/1VZ6YTGU2j",-1
335,jc_jillian,2020-12-27 22:40:37+00:00,1.34333E+18,@murray_nyc @marcorubio Says the guy who jumped at the front of the line to get a vaccination 😷🧐,NA
336,jc_jillian,2020-12-27 22:39:16+00:00,1.34333E+18,"@marcorubio @stablegeniusinc As an RN/MSN I can tell you that vaccination research and History shows us to vaccinate everyone until we know the virus is gone, like small pox.",1
337,nikmarks,2020-12-27 22:34:17+00:00,1.34332E+18,@IlanShahin Drive though exhibition stadium vaccination @KevinSmithUHN,NA
338,WavesAreStars,2020-12-27 22:23:45+00:00,1.34332E+18,"Get this guy. He’s first in line for his vaccination...and this side effect is amazing microdick bravado. This privileged liar keeps his lying, denying, foot on the pedal.  #rubiosgameover #rubio https://t.co/DBEwzuRyAi",-1
339,almost42,2020-12-27 22:23:27+00:00,1.34332E+18,@marcorubio But your $ss was right there to get the vaccination.  You make me sick!  I wish I was able to vote $ss like you out of office.  Where did you go to medical school?,-1
340,StigmabaseN,2020-12-27 22:16:02+00:00,1.34332E+18,"Fighting Stigma: Latest COVID-19 figures for Ireland just days from vaccination start date: Dr Tony Holohan, Chief Medical Officer, Department of Health said: 'We have seen a significant increase in the number of hospitalisations in the last two ... https://t.co/IObQcH1OZZ",NA
341,StigmabaseN,2020-12-27 22:16:02+00:00,1.34332E+18,Fighting Stigma: Covid-19 Vaccination To Begin A Day Earlier Than Expected: It comes after the Irish Medical Council criticised the delay in administering the doses. https://t.co/9sutOdVqQ6,0
342,vsansome,2020-12-27 21:55:43+00:00,1.34331E+18,"I have been suffering horrifically for over four weeks with shingles. Please folks, for yourselves, get a shingles vaccination. The pain is unbearable. #shingles",1
343,Mitch__Ji,2020-12-27 21:49:47+00:00,1.34331E+18,Healthy Childhood Immunity and Vaccination - Sign the Petition! https://t.co/PkdkziTZRJ via @Change,0
344,dm1661,2020-12-27 21:47:45+00:00,1.34331E+18,"Luke 3:11 He answered, “If you have two shirts, share with someone who does not have one. If you have food, share that too.”
@marcorubio I am positive that doesn’t mean a greedy politician should jump the vaccination line.",-1
345,g_gosster,2020-12-27 21:16:25+00:00,1.3433E+18,I remember seeing a picture of you getting a vaccination with your mask on. You are pathetic.  #Jumptheline https://t.co/68z1TkqtmZ,NA
346,williamuregan,2020-12-27 21:12:10+00:00,1.3433E+18,"@bdthomson additional comment regarding accelerating vaccination
 https://t.co/ewa4aUn8vu",NA
347,DanaArschin,2020-12-27 21:00:20+00:00,1.3433E+18,"COVID-19 vaccinations begin for healthcare workers in Essex County. It’s a step forward, but @purviparikhmd believes we’re far from where we need to be on the vaccination timeline. @fox5ny @Joe_D_EssexExec @BrendanWGill https://t.co/yEX67XIOrv",-1
348,amjross,2020-12-27 20:53:40+00:00,1.3433E+18,"@CHSommers @nyu Anti-vaccination isn’t quirky, it’s lying. 🤥",NA
349,RochBourassa,2020-12-27 20:41:03+00:00,1.3433E+18,"@fordnation This is poor timing considering vaccination program, LTC crisis, state of lockdown, and choice to fatten up with Dream Whip (really???) versus supporting healthy activities like ski centres that also support local economies!

Virus did not take Xmas off!

#onpoli",-1
350,_mrsjessielee_,2020-12-27 20:31:43+00:00,1.34329E+18,My (6/7 months pregnant sis-in-law) got her first dose of the vaccination yesterday🥺🥺🥺,0
351,Tephywashere,2020-12-27 20:23:16+00:00,1.34329E+18,"@marcorubio How was that vaccination, little Marco?!?!? #pieceofcrap",0
352,SpringerKM,2020-12-27 20:21:34+00:00,1.34329E+18,"Twenty-three days, twenty hours, thirty-eight minutes until the grown-ups are in charge. Wear a mask. Get your vaccination, as soon as you can. Keep wearing a mask. 
#BidenHarrisToEndThisNightmare https://t.co/mUO6ScKmSU",0
353,Jsmithjax,2020-12-27 20:02:45+00:00,1.34329E+18,@artytrader @marcorubio If artificial vaccination produced herd immunity then there would only be one shot. The vaccine schedule as more than tripled since the 8’s when manufacturers were exempt from liability. An artificial system leading to chronic disease for profit.,NA
354,VALiant573,2020-12-27 19:52:31+00:00,1.34328E+18,@HTTPaladin Hopeful... but will be driven for me by overall COVID vaccination landscape and comfort level with convention protective postures.,1
355,johnrennhack,2020-12-27 19:47:10+00:00,1.34328E+18,"@marcorubio But you got your vaccination, right?",NA
356,Talon1ewo,2020-12-27 19:46:25+00:00,1.34328E+18,"Yeah, but you had no business getting a vaccination ahead of me. I'm 68, with lung condition and under care of a cardiologist. I am far down the line, but you think you're special. Well F you. https://t.co/LDTgzfac4Q",-1
